0	-11.6	0	18.1	31	33.2	0	0	0	0	2.16	11.8	-18.2	-2.34	-34.2	0	0	0	3.1	0	-20.3	34.7	0	-9.71	36.2	0	0	0	0	-13.8	0	0	11.1	0	-20.2	22.4	0	0	0	0	0	0	-33.2	36.1	-2.39	0	0	-22.1	-28.8	0
-33.2	0	-1.04	0	0	0	0	-15.9	-18.4	-31.4	0	-7.71	0	0	0	-34.1	0	0	-31.3	17.1	33.1	0	-16	-3.37	0	0	0.992	0	0	0	0	0	-7.75	0	-25.6	20.1	0	-27.6	0	14	36.1	-6.37	0	0	11.8	0	0	-26.6	0	-25.6
0	-32.3	25.1	-11.2	-25.5	5.2	38	0	0	0	0	0	0	0	0	-39.3	23.7	0	6.61	-25.9	0	-15.8	-35.3	-34.4	0	16.5	-1.96	-20.3	0	0	5.39	-20.5	0	23.3	-22.1	0	0	-15	-29	0	-0.611	-39.9	0	-27.4	0	0	-15.7	-15.7	0	0
5.23	-20.7	0	0.0592	1.02	0	0	0	0	0	0.916	0	-2.24	-37.3	0	0	-30.8	-0.346	0	0	8.09	3.12	0	16.2	0	0	0	0	0	-40.3	0	3.59	-37.1	27.8	0	0	6.35	0	0	0	11	0	0	0	10.2	0	0	-41.2	0	-21.7
-42.4	0	0	-2.35	0	0	0	0	0	0	17.6	17.4	2.34	-39.7	11.3	0	-40.2	0	-8.4	0	-35.2	-38.3	-24.3	-0.919	1.36	0	0	-18.9	-8.18	-4.99	5.96	2.91	0	2.05	-7.26	0	0	0	24.6	0	-39.3	0	0	0	24.6	-12	0	0	7.46	0
-29.2	-33.3	-33.2	0	0	0	0	0	-27.9	28.6	0	-9.35	-5.55	19.1	12.4	0	-19.5	37.2	0	-34.2	0	0	29.7	37.9	-26.3	0	0	-35.3	-1.16	11.5	26.9	0	0	0	-21.5	35.9	-19.3	-22.4	0.0999	12.8	-28.1	-42.3	0.442	8.43	0	-36.9	5.77	0	0	22.2
17.5	0	38.1	-19.7	-29.8	0	0	0	0	7.16	41.2	0	40.6	36.2	0	-23.2	0	-16.3	0	28.2	0	0	42.2	0	8.61	31.5	0	0	0	22	0	0	-42.5	0	0	0	-6.81	23.5	21.2	8.63	0.682	0	0	10.3	19.1	-41.7	29.5	0	-2.18	0
0	16.8	0	0	0.0243	0	-22.3	0	16.8	-16.8	22.5	-1.29	12.7	0	0	0	40.4	32.1	29.1	10.7	32	0	9.89	0	0	-19.5	0	0	0	-19.2	0	0	0	0	-6.63	-12.2	34.5	0	0	0	24.1	36.6	0	0	0	0	0	-32.7	30.7	24.2
18.7	0	-33	0	-33.5	0	-4.6	0	0	0	0	0	0	2.49	-27.3	-25.8	-25.4	0	0	-30.3	12.9	0	-2.27	16.3	0	-2.59	0	23.1	0	37.5	4.23	0	0	8.71	-29.1	19.9	0	-2.44	0	0.772	0	26	0	0	0	24.5	4.3	23.3	0	35.8
-37.4	-24.6	0	0	0	0	27.3	-6.29	-11.8	0	-23.4	2.4	-17.1	17.4	35.9	-18.3	0	22.6	20.1	0	0	0	-38.6	0	0	0	28.4	0	-27.6	23.7	0	21.6	-14.8	-31	37	0	0	18.1	0	0	0	-5.94	12.9	-6.42	27.9	-20.3	-17.4	0	14	0
37.1	-14.9	0	8.66	0	-31.3	15.3	0	-19.5	-36.6	1.01	42.3	0	0	-16.3	-30.4	0	0	-27.3	12.2	0	-16.8	0	0	0	26.8	0	-25.8	0	-4.68	0	0	0	24.6	0	-29.8	-10.5	0	0	-32.3	0	0	-24.9	41.2	-37.4	0	13.3	0	3.44	39
0	-1.18	0	-14.1	-6.13	0	0	26	0	0	0	0	0	-1.53	0	0	0	12	-24.5	2.32	21.4	0	0	0	0	27	-11	0	0	0	0	0	0	0	0	0	0	18.8	-19.1	-18.5	13.6	0	32.7	0	3.29	0	43	0	-7.3	0
38.3	0	1.97	0	-0.227	0	0	33.7	0	20.3	23.1	0	-39.6	0	0	0	0	16.8	0	17.6	17.5	-25.8	0	36	-12.9	41.8	-33.1	0	-17.4	12.7	-18.7	-29.5	23.6	0	-17.5	0	-36.6	-7.33	-39.2	24.3	0	40	13.8	-24.8	26	33.8	0	34.1	29.5	34.5
-9.67	0	-14.5	18.3	0	39	33.1	-29.7	24.9	38.7	34.6	-29.5	0	-10.9	39.9	41.6	38.9	-13.6	0	0	0	-5.19	0	0	-17.7	-19	0	0	0	19.4	0	-35.9	-7.55	-16.2	9.31	0	36.9	-2.3	0	-31.3	-3.27	9.8	-31.8	35.5	0	0	-36.4	0	-3.51	-17.2
-26.6	12.7	6.76	19.3	0	0	0	-30.5	22	0	0	-3.89	0	0	0	-22.2	-6.89	-1.22	0	0	25.1	13.9	7.59	-37.1	28.3	11.2	0	31.2	0	-23.6	0	0	0	0	-34.8	0	0	0	14.9	0	20	0	0	-23.3	-37.4	-1.42	-34.6	0	0	0
0	0	0	0	30.8	0	0	0	0	-11.1	0	-6.05	1.61	22.5	0	-2.16	30.8	0	-37.6	-40	-4.03	0	0	-13.9	1.73	0	0	0	16.9	32.5	0	39.2	0	0	0	-21.5	-8.33	-38.7	0	-20.1	0	-41.6	0	0	0	0	0	0	20.6	0
0	29.5	-34	35	-16.9	-28.3	0	0	0	0	0	0	-6.89	0	0	0	-28	17.2	-42.3	-33.5	0	0	0	-42.2	0	3.97	0	31.5	0	0	0	0	0	7.53	0	-18.4	0	-8.89	-19.3	0	0	0	28.1	-5.18	0	0	-34	-17.6	0	0
0.93	0	0	23.9	-38.5	0	-8.44	42.9	0	0	10	33	0	-7.53	40.3	-23	0	0	0	0	32.7	30.6	-16.8	-30.5	0	0	11.2	40.7	-28.7	0	-10.3	0	8.26	14.1	0	0	0	-9.06	18	0	0	3.52	11.9	3.72	0	0	20.2	0	0	0
0	0	-15.8	0	0	0	0	0	0	0	18.4	38.1	-37	32.5	-18.5	0	0	0	25.3	-11.3	-22.9	29.1	0	25	0	0	0	-34.1	0	14.7	0	0	22	20.5	0	0	19.1	-29.1	36.9	-32	0	-9.85	0	0	0	0	33.3	0	0.609	-11.2
0	4.69	0	0	0	0	0	4.12	-42.6	-35.3	0	4.56	8.73	0	14.8	0	31.7	0	0	0	0	0	0	1.19	0	9.63	0	0	0	36.8	0	13	-38.3	0	28.3	0	15.9	0	0	0	0	2.21	0	-22.8	0	38.2	0	-6.1	-27.1	0
0	10.1	0	-21.9	-2.56	0	0	0	33.1	0	0	-27.9	18.1	-3.31	0	12.2	-33.9	0	5.78	0	0	0	-35.5	-40.9	-21.8	-34.4	-39.7	0	3.2	-6.72	37.3	36.9	29.5	34.9	3.76	-20.7	0	14.5	0	15.3	0	-1.04	0	0	14.8	-8.13	-8.69	16.5	0	10.6
0	0	-23.7	-9.29	-26.1	0	0	24.4	-35.5	0	35.2	10.9	39.3	0	0	0	2.24	17.5	-33.6	0	0	-5.89	0	-40	0	13.1	0	13.3	0	0	-6.6	40.3	-35.4	0	7.71	0	-17.5	0	10.1	-10.9	0	-17.3	0	0.656	27.4	0	0	25.9	40	3.11
0	-22.1	-34.3	0	5.67	-23.6	38.2	28.9	0	-18.4	-15.4	35.3	18.5	8.96	0	-0.938	0	29.7	0	-15.6	16.2	-40.1	0	-27.4	-12.1	-7.43	0	0	-42.5	6.66	0	0	-4.95	0	0	0	0	-17.9	39.7	-34.5	5.89	-27.8	-37.5	0	-5.77	0	0	6.21	0	28.1
14	25.7	0	0	0	42.1	-33.4	-23.8	0	0	0	0	0	-11.8	0	-10.9	0	0	0	0	-11.5	0	0	0	0	0	-33.8	39.8	0	-4.27	13.1	14	29.6	23.7	0	-23.6	0	-13.2	26.3	-8.69	0	0	-13	-8.45	0	-41.1	0	-19.6	0	4.71
0	9.13	0	0	-5.6	18.9	0	-2.4	15.5	0	0	22.8	0	0	0	0	-1.44	0	9.32	0	9.57	1.84	-37	0	-14.1	0	37.2	0	0	0	0	0	0	-7.11	0	0	0	16	0	39.2	18.5	39	27	0	0	10.3	0	20.4	0	35.2
33.2	23.8	14.6	37.9	0	8.41	2.16	-36	24	0	-31.5	-19.7	24.8	0	-19.9	-10.5	-22.9	-18	-2.82	0	34.3	0	2.67	0	13.3	0	10	0	-40.4	0	-18.8	0	0	-31.5	0	11.3	-6.66	-2.11	18.9	-40.7	18.7	-0.967	-34.7	0	0	0	0	0	0	-41.5
0	-29.8	0	0	-18.7	0	0	-22.8	0	-6.68	39.1	12.8	0	0	0	0	3.26	0	-39.7	0	0	0	-11.9	-14.7	0	28.9	17	0	0	7.4	-6.44	0	32.2	0	37.7	0	0	38.9	0	-30.1	-17.8	-17.1	0	-28.7	17	0	0	0	0	10
0	28.1	9.58	0	0	0	0	0	0	0	0	0	42.4	-10.7	0	-37.4	21.5	30.5	0	-8.26	0	27	-42.2	38	-4.34	0	-26.6	0	0	-19.9	-1.84	-21.6	0	-12.8	0	0	37.1	0	0	0	-30.5	-16.7	-6.12	0	40.3	0	0	0	0	0
0	0	0	0	0	29.8	0	-5.68	-3.28	30.1	0	0	0	24.9	-39	0	0	0	0	0	-24.7	-14.9	0	0	-1.48	-27	0	0	18.8	23.4	0	0	0	20.5	0	0	0	0	0	0	0	35.6	0	22.2	32.6	4.78	43	6.17	0	1.56
0	-6.1	-1.28	0	0	-42.5	12.7	0	-28.1	0	-15.1	1.18	3.29	0	0	35.6	0	0	0	-15.3	0.79	0	-4.57	-32.6	0	37.5	-43	0	-11.3	-38.1	0	0	-36.5	0	22.7	0	0	0	0	19.2	-3.12	0	5.36	0	0	0	0	34.3	0	0
0	6.91	0	-30.8	9.39	0	0	0	-19.9	0	0	0	0	-1.35	0	27.8	0	0	-9.23	0	-19.5	0	0	0	0	0	0	0	0	0	37.9	30.2	0	-2.97	0	-28.5	24.8	0	25.1	-23.5	0	-11.9	0	0	31.7	-42.4	-12.9	-39.1	-18.1	0
0	0	0	36.7	-17.6	0	18.8	30.2	0	0	13.4	0	-36.2	0	40.8	-17	0	-16.8	-2.05	0	0	18.1	24	-29.5	40.6	0	26.6	15	0	0	0	0	14	0	0	10.5	0	0	0	27.8	10.5	-33.1	0	-1.26	-8.2	20.7	0	-14.9	1.04	0
0	0	20.1	0	-4.29	-5.48	-40.3	-30.9	0	0	-37.4	2.46	0	0	0	26.9	-8	0	0	25.3	0	0	9.48	-20.8	0	18	0	0	-2.86	-34.9	0	-40.1	13.6	-42.9	0	0	0	0	0	-29.3	-16.6	17.3	-36.6	0	6.95	-11.9	0	0	0	0
0	-33.6	-18.8	0	0.757	7.1	-40.2	0	0	-15.8	9.93	0	0	22.8	15.4	0.937	0	-2.59	-37.6	0	0	0	-21.3	0	0	0	-28	12.7	0	6.56	24.1	0	28.6	-41.8	0	-4.8	0	0	-1.49	0	0	-7.5	0	23.7	0	0	0	0	0	-40.3
16.5	0	0	0	0	0	-20.2	0	-8.5	0	18.2	0	0	-31.6	0	0	0	0	0	-24.4	0	0	18.5	0	0	8.26	0	0	0	0	-32.6	0	0	0	-22.4	0	0	-4.86	0	0	-26.1	0	-41.6	0	0	33.2	2.57	-35.6	0	11.4
0	-16.2	31.8	-7.87	-40.7	0	-35.1	-11.1	11.2	-22.1	0	-30.6	0	-12.3	-38.8	0	30.6	0	42.1	0	13.5	0	34.4	0	0	0	-0.534	0	0	0	0	0	-42.3	-33.5	-18	-38.2	-4.75	0	-28.4	-4.61	0	-14.2	0	0	0	0	0	0	30.7	0
0	0	0	0	-13.9	0	20.7	0	0	0	0	-18.1	0	0	-10.6	42.9	0	21.1	4.95	-21.6	0	0	-25.7	-11	-2.73	0	-35.8	35.4	7.16	9.68	-15.7	24.4	-25	4.4	-12.6	37.1	0	33.4	-33.6	0	0	23.2	-11.5	-20.7	0	-26.4	0	0	-16.5	-13.1
0	0	0	0	-13.8	0	1.92	-39.9	0	-16.5	0	-38.8	0	0	0	0	0	0	-12.2	33.8	-14.1	0	7.36	0	0	0	11.1	0	0	14.3	0	0	0	0	-13.9	0	0	-18.4	20	0	0	0	28.5	0.121	0	0	26.5	0	0	0
-19.7	-32.2	-12.4	0	-13.9	-27.4	0	0	36.4	0	3.68	42.9	0	-20	0	0	35.6	-5.7	-21.1	0	1.11	11.4	0	0	0	18	-22.4	35.6	0	0	8.59	0	0	1.23	11.9	8.98	-36.7	-29.7	-41.1	0	0	0.831	0	-13.2	0	18	22	-11.1	-41.3	0
-40.9	0	-20.2	30.7	8.15	0	-9.34	0	-21.4	19.5	0	29.9	0	12.3	0	0	0	25.8	-9.49	4.55	-19.4	0	0.894	0	35.4	-39.2	32.6	0.993	-0.711	-36.9	0	0	0	41.1	0	2.91	0	0	0	24.9	38.5	-16.4	40.6	0	8.04	0	0	0	-36.3	-20.9
0	0	0	29	7.6	0	0	-19.5	17.7	-42.4	12	-24.7	-8.31	-18.7	-11	0	0	0	0	-27.4	0	26.9	0	11.1	0	18.5	-42.2	0	38	26.5	0	14.1	0	20.2	0	14.1	-30.2	23.1	0	0	13.1	0	15.4	0	0	-17.8	0	0	0	0
14.9	0	28.5	0	40.2	0	0	0	0	0	0	0	0	0	0	18.1	0	38.2	38.1	0	-13	0	-36.6	-38.5	21	14	19.5	0	-40.2	0	-36.2	29	-28.9	-28.9	12.3	0	-18.7	0	41.2	0	4.75	-18.2	26.9	-15.7	0	0	0	0	10.8	-36
11.3	-33.5	0	0	0	-41.6	16.7	32	-20.2	0	0	-7.94	-5.47	41.1	0	0	0	0	0	13.5	2.27	0	-25.1	18.4	-7.43	7.64	0	0	0	-34.6	36.3	0	0	0	0	18.3	28.7	-12.2	0	0	0	0	-11.5	0	0	-2.6	0	-17.8	-18.7	0
0	0	0	0	0	18.2	0	29.8	0	29	0	0	23.7	21.2	0	-3.51	20.9	0	0	0	-37.4	0	0	-37.3	15.5	36.3	0	0	6.85	0	0	40.7	-26.2	30.1	0	-17.9	-1.27	0	0	0	0	17.7	0	0	39.1	-1.98	0	-2.02	0	11.9
0	0	0	-10.6	0	0	4.46	29.4	0	25.1	0	0	-19.8	0	37.3	37.5	-23.9	22.4	0	0	-12.8	-13.4	0	-25.5	40.6	0	4.54	24.7	15.4	0	-13.8	0	0	18.3	0	0	-37.7	-21.3	0	0	-40.4	32.3	-28.8	0	-26	22.5	17.1	-6.61	0	-22.9
-41.9	0	-38.4	0	0	-21.7	0	1.72	-39.1	35.2	40.7	0	-7.29	0	0	0	0	0	-30.8	-34.6	-36.8	0	0	-12	0	-30.1	13.3	25.1	15.7	0	32.7	0	0	27.2	0	-6.9	0	0	4.78	7.94	0	0	0	33.8	-32.7	0	-29.9	0	0	0
-42.3	0	0	0	-12	0	0	14.3	41.5	0	0	0	37.8	0	0	0	20.4	0	38.3	0	0	0	-5.31	0	35.5	-36.8	-35.4	-20.5	2.36	0	0	14	0	0	16.2	0	0	0	0	41.7	0	0	20.9	0	0	10	0	0	-24.1	-7.85
0	0	0	14.5	0	0	0	0	24.2	-12.2	18.8	0	0	26.7	17.4	0	-28.3	-0.215	3.26	16.3	-9.04	-16	0	26.5	-37.2	0	33.6	0	0	0	-34.4	0	0	0	0	-4.94	2.17	0	9.82	28.5	24.8	34.1	0	0	0	0	0	0	-30.5	16.9
0	14.7	0	-38.8	-1.47	0	-32.4	0	-5.31	-8.78	0	21.9	23.1	0	0	0	0	25.1	0	29.9	-28.5	-26.5	-32.7	-21.6	-32	0	23.8	7.35	38	0	10.9	-6.53	0	0	-27.6	14.5	0	0	24.9	0	36.4	0	-10.9	-20.2	0	0	-27.2	0	0	-25.1
-32.3	0	0	0	0	3.32	35	0	0	0	0	0	-5.41	0	11.7	4.22	-19.2	18.1	18	0	0	9.17	0	0	40.2	0	0	-42.5	-35	0	0	0	0	10.3	0	8.93	-42.5	31.6	0	0	-0.653	-7.62	-35.5	17.4	6.95	35.2	0	11.1	26.4	11.7
0	0	0	0	0	0	0	0	0	0	14.6	33.8	14.2	-39.8	-29.8	0	23.6	42.1	0	0	0	0	0	-23.9	-4.45	0	0	0	0	31.3	0	-22.4	31.9	30.4	0	-6.05	40.5	0	-5.11	0	33.5	0	22	36	0	26.5	-5.53	0	41.2	5.28
-31.9	0	-32.1	40.9	-18.8	0	-36.9	0	6.34	13.6	0	0	0	-39.6	0	-23.1	25.4	0	0	-6.48	0	0.147	31.3	-36.9	3.35	-12.4	0	0	17.2	0	-29.8	0	0	-5.51	0	-14	-39.3	0.438	-37.1	-38.2	20.1	30.7	-33.9	0	-41.8	9.61	0	0	-8.36	40.9
0	-9.25	-13.5	-14.2	0	0	0	0	0	0	8.3	-22.1	-21.1	0	0	-8.53	21	0	0	27.9	0	-37.3	-35	0	38.6	0	42.3	-3.9	-9.41	-42.9	0	23.3	33.5	15.4	0	0	-5.93	0	41.5	0	8.85	-2.07	0	0	-42.5	-21.7	23.3	0	0	0
-40.2	-18.9	27.4	0	0	0	-13.4	-11.5	-26.1	0	0	8.75	-3.02	0	0	7.15	0	28.6	0	0	0	-42.6	22.3	0	0	0	7.9	0	0	0	10.7	0	3.6	-20.6	0	-38.8	15.4	17.6	0	-29.9	0	-32.6	0	0	0	0	0	0	-0.591	-11.6
12.9	-23	0	0	17	-24.9	0	-4.33	0	-22.4	-39.7	0	-36	7.68	-29.6	1.15	38.6	0	0	0	0	1.15	-15.3	0	15.2	-8.73	0	-42.4	0	20	20.2	0	-6.26	12	-12.6	1.77	14.3	18.5	-15	-39.2	0	-6.41	0	17.9	0	0	0	0	-22	-36.6
