-12.7	-43.4	52.5	49.1	2.26	-58.5	-18	0	0	-0.0794	14.5	0	0	-56.9	19.9	-30.4	0	0	0	0	0	33.3	22.7	0	0	0	0	0	-42.9	63.2	46.7	39.5	0	0	0	8.29	47.6	0	-32.9	-50.1	0	-59.2	0	-5.93	0	-28.1	0	-39.3	-43.3	-14.6
50.3	0	-22.1	-29.9	29.7	0	10	54.3	0	0	0	-63.1	0	0	0	0	0	0	55.1	-52.9	3.31	-60.5	0	0	-62.9	0	0	46.2	39.7	-8.28	0	0	56.1	-63.3	-26.4	-52.7	0	63.1	0	0	0	-44.9	0	32.1	-50	0	60.4	-19.1	38.5	0
0	1.79	0.552	13.6	0	0	0	-21.2	-35.3	-61.5	-3.62	0	0	0	0	0	0	27	62.3	48.1	0	-4.71	-59.5	0	0	0	-32.5	0	17.1	43	-59	36.8	0	-28.9	0	0	42.9	49.9	0	0	49.8	19.7	0	52	2.07	31.5	0	0	-17.7	51.1
0	0	0	-40.8	0	0	-29.7	0	-11.1	0	0	-18.2	0	0	0	0	0	-13	49.8	0	51.9	21.5	0	-18.9	23.8	0	38.4	0	-1.06	-54	55.1	0	-25.8	-60.4	-20.8	0	57.7	60.4	0	0	-43.4	26	0	26.9	0	-63.8	0	-6.19	0	0
-0.308	17.3	0	57.7	-36	0	55.8	0	-15.7	0	0	-37.5	-46.5	0	44.3	0	0	52.7	-59.4	0	0	10.5	-57.3	25.3	0	0	-0.276	0	-9.36	0	30.9	36.5	-60.2	0	41.5	0	-58.6	21.1	0	19.9	0	-4.92	0	0	0	0	0	27.9	31.2	41.2
0	33.8	0	0	0.692	61.6	-55.4	0	-41.1	0.332	49.3	0	51.6	0	-54.6	-9.53	-18.3	0	0	0	43.8	0	-29.7	41.4	-10.3	0	0	0	0	0	0	-44.3	0	0	25.6	-43.9	-44	0	0	1.21	-12.3	0	-60.7	0	0	-35.3	23.8	27.2	27.7	0
0	-45.5	0	-48.2	-3.95	0	0	0	-58.2	-15.8	-47.7	17.8	0	-37.5	21.9	0	58.2	0	0	-45.8	38.3	23.7	0	22.7	19.9	0	0	0	0	0	33.8	-34.8	0	2.4	0	0	-13.8	-4.57	-30.4	0	0	29.3	-12.2	0	0	-7.87	-47.7	0	0	-9.87
-1.77	22.7	0	54.9	0	55.5	0	0	0	0	0	0	0	-0.0328	0	0	0	-34.7	0	-7.83	0	0	0	-22.1	0	-11.5	0	0	0	63.7	-1.35	43.2	0	0	-31.8	17.2	0	0	0	0	0	34.4	0	63.2	59.5	0	-29	0	0	-25.4
0	-27.1	34	51.9	63	42.8	0	1.28	0	0	0	0	0	0	0	0	0	14.5	0	-42	0	0	0.0361	0	0	-24.4	0	-10.8	0	0	0	-63.7	0.73	0	0	-25.3	29.6	43.8	0	0	0	0	0	-40.8	-46.2	-29.8	0	0	0	0
43.4	-21.7	-15.9	28.5	-32.8	0	0	-34.6	0	0	0	0	38.1	0	0	0	0	-33.5	41.9	0	0	-46.2	0	28.7	0	-26.9	-17.6	0	-4.75	0	-6.48	0	0	-51.9	7.53	0	0	-25.3	0	0	-26.1	0	-2.36	-5.18	40.5	0	-26.1	0	0	0
31.4	-53.5	-22.1	0	-23.1	30.5	0.485	38.4	0	0	0	33.3	0	22	0	11.6	-3.91	0	-15.3	0	-39.1	0	0	-1.74	0	0	0	39	51.2	62.2	0	30.2	-37.2	55.2	0	42.7	54	-18.5	0	5.33	0	-60.8	-39.1	25	0	0	0	0	61.1	55
1.6	0	0	-35.9	14.8	-7.9	-3.25	16.7	-62.6	29.4	19.2	11.1	55.9	45.8	19.6	-16.8	0	0	22	-63.4	45.3	0	58	0	0	0	0	3.39	-21.5	0	-59.3	0	59.2	0	0	-31.7	0	-16.2	0	0	62.1	0	0	0	0	0	0	61.1	17.7	0
-30.3	0	55.2	0	-49.8	0	0	42	0	-59.2	0	0	-40.6	-39.2	0	0	-61.8	0	0	0.707	0	0	0	0	0	28.7	-16.6	0	6.27	-21.6	0	0	0	0	0	37	-16.5	6.14	0	-17.5	0	53	0	-56.1	59.4	-61.7	0	-57.9	0	0
0	0	0	37.7	-7.38	0	-3.5	29.2	0	-61.1	24.7	0	57.5	-40.5	0	-63.4	0	7.59	36.1	0	-52.1	0	43.5	11.8	-54.9	31.1	0	0	0.14	0	0	0	43.6	20.3	0	0	0	-58.6	37.8	-41.7	0	0	0	0	0	-3.87	38	-51.2	0	0
0	0	0	0	0	0	15.7	0	0	0	0	-46.9	0	-7.58	0	-57.4	0	0	0	0	27.6	11.5	58.9	0	0.465	3.85	0	0	-55.3	0	-59.9	0	0	0	32.5	7.98	0	34.6	17.4	9.14	49	-6.97	0	46.7	0	-0.00428	-34.4	47.6	0	50.6
61.9	0	0	21.9	48.3	-10.5	8.64	0	-53.8	14.9	-39.1	31	0	0	8.23	-37.7	0	0	0	-6.86	40.1	40.9	0	0	0	0	0	-13.5	-23	-23.6	-55.8	17.9	0	0	0	0	3.78	0	0	-57.8	-42	60.3	0	18.8	-62.2	57.1	9.66	0	0	58.8
13.7	58.4	-54.6	62.3	0	55.4	0	-2.64	-29.8	0	0	-51.3	0	0	-30	0	30.9	44.3	0	0	-32.4	-55.4	7.34	0	0	-20	53.9	0	0	0	39.4	10	0	0	-45.7	38.6	-60.1	0	0	0	0	18.6	-9.75	0	-43.1	50.9	57.5	0	-21.6	0
0	0	-16.8	0	25.3	0	0	0	15.9	0	0	54.6	42.2	0	0	0	-52	31.9	0	0	0	-19.3	23.3	55.7	31.4	61	0	-53.2	4.07	0	-59.1	-61.2	-43	-36	0	-55.6	0	0	-43.6	0	12.9	61.7	0	0	11.9	58.1	15.3	-41.1	-53.7	0
-59.2	0	0	0	0	40	0	0	-58	0	0	-39.2	40.6	0	-8.72	0	-19.2	0	0	61.6	4.94	0	0	-5.03	0	0	0	0	0	0	46.9	0	0	0	-1.72	0	4.21	-37.3	0	0	0	12	0	63.2	-61	0	0	-40.6	-37.6	-37.5
0	45.2	-45.5	0	19.5	0	-47.2	0	50.7	0	-35.1	0	0	0	0	0	-62.4	61.4	0	0	0	-46.4	0	-38.8	-36.3	0	42.1	55.8	63.3	-58	15.3	12.1	0	22.5	0	0	0	0	-11.3	13.8	31.9	0	0	0	-6.35	54.2	31.7	33.4	-58.4	0
12.9	41.8	-31	-61.6	-22.4	26	51.3	12.7	0	0	-59.2	0	39.3	-7.71	62.3	0	63.3	35	0	-18.6	0	0	0	60.9	-35.2	0	0	-18.8	-11.8	-4.47	15.2	0	0	0.247	0	-3.91	0	16.7	-19.6	0	29.8	-48.2	0	-51.2	0	-50.7	0	31	44.1	10.6
-22.1	0	-62.4	0	-33	0	62.8	0	31.3	0	43	0	-6.3	0	0	21.4	0	-19.4	0	0	0	0	0	0	0	0	0	-28.5	0	0	0	0	0	48.6	0	-22.2	0	3.04	0	0	-29.9	0	-35.1	0	0	59.1	-11.5	-46.2	0	-22.9
0	-13.4	-35.5	0	0	17.7	-37.9	-22.4	0	0	0	-29.7	40.1	0	0	-51.1	5.24	0	0	0	-1.21	52.1	0	0	-34.3	51.3	26.7	1.03	0	19.6	0	0	0	51	0	27.1	0	-63.9	-35.6	27	0	20.6	0	36.6	0	-2.08	-53.8	0	-0.368	0
-7.43	0	0	-6.86	0	0	0	23.8	-17	0	8.11	-35.8	31.7	-62.2	0	20.1	0	-27.4	37	-52.1	55	0	0	1.45	-53.4	-19.8	-39.3	45.9	0	0	0	0	0	0	0	47.4	-34.4	0	-3.95	0	7.87	39.8	0	0	-52.7	7.27	-37.8	6.35	17.2	0
-0.244	0	41.4	-51.9	0	0	0	-6.17	0	0	62.4	0	11.6	44.7	27.5	0	0	0	0	18.7	-36.8	18.8	0	-22.3	0	0	0	0	0	-63.4	0	-18.4	0	0	-23.1	38.4	0	-38.1	-61.4	21.6	32.1	0	33.1	55.8	0	38.4	0	0	2.42	0
0	0	-33.6	61.5	0	-36.8	-62.3	-53.4	0	-57	-60.2	-14.2	63	0	15.6	56.9	5.26	0	0	28.2	-19.2	22.7	-48.6	0	-21.9	0.398	0	-34.2	63.3	0	-22.1	-23.6	14.7	-39.4	0	0	-58.4	0	0	0	38.3	0	-45.8	16.1	0	-9.07	43.4	15.6	-17.9	15
25.2	-34.6	0	33.7	0	6.93	0	0	-41.2	0	0	10.7	15.3	0	54.5	-33.8	0	0	0	28.4	0	0	20.8	13	-53	40.7	0	-58	-54.8	7	34.3	34.2	0	36.4	0	-50.4	0	0	30.4	0	0	-18.1	0	0	23.4	0	27.7	0	40.9	8.56
0	0	-22.7	16.6	-56	41.7	0	35.9	-48.3	0	-33.6	0	-20.5	-20.3	-11.5	0	0	2.48	0	0	-18.8	0	-34.4	0	0	14.6	0	-13.5	0	3.56	21.3	0	0	0	60.4	0	0	0	0	49.7	5.01	22.2	0	55.6	-29.8	-43	0	0	0	-8.77
0	5.6	0	42.8	-32.5	6.73	0	35.7	0	0	16.2	-0.734	0	0	0	-58.3	-58.3	14.3	11.5	-52.3	-42	0	-21.5	10.7	49.4	-57.1	-49.6	24.7	0	0	0	-55.9	0	0	-60.6	0	-45.4	0	0	0	14.5	0	0	-12.6	-42.6	24.6	0	0	0	0
32.7	-42.4	32.6	63.1	0	0	0	19.5	-58	-51.3	0	63.9	0	0	0	63.3	-53.2	-35.2	-57	0	-30.8	-6.3	-63.2	-13.7	0	38.6	0	-55.9	-23.5	0	0	0	0	0	6.5	-48.5	0	0	4.6	-29.6	0	0	0	-2.3	0	0	0	-53	0	-40.9
34.7	-42	-42.7	0	-32.8	27	-11.1	55.6	-14.1	-25.6	17.6	0	4.89	11	0	0	15.5	-57.2	57.7	0	0	63.9	0	0	0	1.94	0	-36.6	0	16.4	0	55.9	25.9	-56.5	0	0	0	0	-10.4	0	-54	0	0	-23.7	-57.9	0	-7.95	-37.7	-51.6	-9.38
0	0	-43.2	0	0	0	0	55.2	0	34.7	14.7	0	0	0	60.7	0	-59.1	0	64	0	0	0	0	-12.3	-6.24	0	0	-50.2	-28.8	-21.3	-1.94	-25	0	0	47	0	-51.6	0	0	57.2	0	0	-21.2	0	0	-61.5	0	63.9	-51.2	15.9
0	0	0	0	-27.6	0	28.8	-53	50.4	-0.361	0	15.2	0	62.2	2.93	13	0	0	-8.12	0	-11.6	44.2	0	-54	0	57.4	32.3	38.4	59.2	0	0	0	40.5	0	0	0	0	-59.8	0	0	0	0	0	-42.3	0	-5.08	0	50.7	0	-49.5
63.5	0	-43.9	0	0	28.5	-53	0	0	0	-16.5	0	0	24.1	0	0	56.9	54.1	0	42.8	-48.1	50.8	7.18	-9.94	18.8	-31.3	0	0	0	-38.7	9.55	0	42.5	27.8	0	0	0	0	-59.8	13.5	-56.1	0	6.3	15.8	0	0	18.5	53.8	0	0
0	33.5	41.9	0	-44	23.3	0	0	0	30.1	0	0	28.9	0	0	11.3	0	0	-46.7	-46.9	0	0	-54.2	0	40.6	0	41.4	58.6	1.49	0	0	-55.4	0	0	-21.5	0	0	-37.4	-15.3	31	-57.3	-6.03	-40.1	0	-54.3	21.5	20.8	0	0	-51.3
45.1	0	5.97	0	-17.2	0	-34.8	0	0	-53.5	47.6	0	0	20.5	-59	8.13	0	0	16.4	-42	-12.5	45.1	0	0	0	-44.7	0	0	-17.8	0	0	14.9	-29.9	0	0	0	-9.41	8.51	0	0	0	0	-53.7	0	-59.4	0	0	0	9.43	62
0	21.8	-61.7	-47.6	0	-32.1	0	0	-32.9	0	58.2	0	0	0	-26	0	39.6	0	0	56	-53.1	0	-12.5	0	-17.8	0	0	0	0	-29.2	0	0	0	0	0	-0.985	0	-13.9	51.2	0	0	0	-10.6	26	0	-21.4	-54.2	59	0	3.34
0	-37	0	0	-27.6	0	0	-38.7	55.8	0	59.4	0	0	-38.7	0	0	0	-29.6	34.6	0	0	-19.4	0	-7.86	50.6	-56.4	0	-0.941	0	0	0	5.74	0	-56.3	0	-27.8	0	0	0	0	0	19.8	0	0	0	-32.6	8.29	0	0	0
0	-62.1	0	-24.4	-1.03	52.8	-44.8	-56.3	0	0	0	-55.5	50.5	0	0	-8.56	0	-4.58	0	0	32.2	11.2	0	0	0	0	23.5	0	0	0	0	-60.2	0	0	63.8	0	-61.4	0	0	0	24.6	55.9	-30.3	0	0	-61.5	0	0	-42.9	56.7
-24.4	0	48.7	19.9	62.6	-22	41.2	0	1.51	48.3	47.2	0	-2.49	0	-63.6	0	-62.8	0	-48	0	0	33.7	29.4	0.824	0	-47.6	-40.9	7.61	0	0	-28.3	0	-48.2	0	0	0	0	11.8	7.98	0	0	0	0	25.4	0	9.15	0	0	0	0
0	32.7	-55	26	40.5	0	0	0	0	-34.4	39.5	0	9.72	0	0	0	0	-10.4	0	0	-34.3	15.2	35.8	0	0	0	-52.9	-48.8	0	0	30.9	0	39.5	0	-44.4	-5.59	59.7	62.3	-51	0	5.14	11.2	0	0	0	0	-48.3	0	0	-5.81
0	0	0	0	-9.95	0	-32.5	0	0	0	-60	0	-48.7	8.7	0	0	0	0	-62.8	-1.6	0	0	61.7	-43.1	29.4	0	0	1.54	0	21.9	0	43	0	0	18	-52.3	0	0	0	0	0	0	0	0	17.7	-39.5	0	6.52	0	18.9
0	0	0	-33.3	46	-13.1	0	0	-37.6	0	42.2	50.3	27.3	-20.9	-56.5	58.2	0	0	0	30.4	0	57.6	-60.9	-41.4	0	0	0	-4.77	0	0	-12.1	-14.8	-37.4	47.9	-52.1	0	0	44.8	0	63	0	-41.9	54.9	48.9	-61.3	13.5	0	0	-33.1	0
-24.5	19.1	0	59.5	45.3	0	-57	0	-27	0	31.2	0	4.83	0	-37.7	11.2	0	0	0	0	5.41	-0.0293	63.1	0	-59.5	0	0	-34.2	-31.7	9.12	0	0	0	13.1	-41	46.4	0	0	0	53	0	0	-50.1	-0.934	0	0	-45.3	43.3	0	0
0	0	0	0	0	-2.83	0	28.6	0	30.3	0	-48.3	-2.83	0	-3.44	39.8	0	8.05	37.4	0	-33.5	-12.3	-37.5	22.5	0	0	0	28.9	0	-43.4	-45.1	0	-18	-10.1	53.4	0	-59.3	0	0	-17.2	0	0	43.7	33.2	0	0	0	0	-62.1	0
0	0	-49	-27.6	0	0	-60.8	0	38.6	0	0	0	0	0	-46	0	20.6	0	30	-44.6	40.7	0	0	10.5	0	0	-15.1	-21.2	-57	0	0	6.83	40	0	38.1	0	0	-53.2	-14.2	0	0	0	0	0	0	28.3	0	0	56.3	0
40.3	31.5	0	0	0	0	-56.7	36.3	0	-4.21	0	-33.9	0	0	-44.7	0	0	-39.2	0	29.6	0	0	0	-57.7	0	0	-4.93	18.3	24.2	0	0	-13.1	0	63.5	-42.4	3.96	0	0	0	28.3	59.2	-2.14	-50	0	18.4	0	20.3	-31.3	0	0
-55.6	19.3	-0.351	55.9	0	0	-20.4	1.46	5.68	0	37.4	0	-45.4	0	0	-29.3	0	60.5	0	0	0	-59.1	-46.9	0	0	0	0	-62.1	63.9	0	0	19.5	0	0	0	50.7	0	0	21.9	-21.6	0	55.1	0	0	44.3	0	19.3	0	-33.4	2.19
0	0	15.6	0	0	3.75	0	60.8	-12.8	54.4	-58.1	-9.47	22.3	0	0	0	-20.8	-20.8	0	32.2	-22.7	55.6	0	-53.8	0	0	10.1	-56.5	-19.8	-48.6	48.6	28.3	37.5	0	-13.2	0	0	8.53	-44.9	-17.1	0	-29.1	0	0	54.7	0	0	0	-12.1	-16.8
35	0	40.1	0	0	-46.8	0	0	0	0	42.5	0	-50.4	0	-1.47	56.2	0	0	0	-15	0	0	0	0	0	0	3.28	0	-19.4	-3.44	0	0	0	0	0	0	36.5	24	0	0	-49	0	21.9	-27.2	0	0	0	-1.5	46.7	-1.2
-53.2	0	32.3	0	14.6	0	56	0	0	0	35.7	-7.29	0	0	0	0	0	-53.1	0	0	0	-42.9	0	-39.5	0	0	0	46.9	0	58.7	0	48.7	-21.2	53.4	39.3	40.7	0	0	-26	-3.08	0	23.5	0	-10.6	0	-61.7	13.2	47.2	0	0
8.64	0	23	0	0	-4.07	0	-14.6	-15.5	0	0	0	21.4	0	0	32.7	0	0	0	0	0	0	-56.7	37.1	47.7	-44	0	0	-3.57	0	0	0	0	-10.6	-8.37	0	0	0	0	49.5	48.2	0	0	47.8	0	0	0	32	0	0
0	0	24	0	-63.4	0	-22.6	0	0	21.2	-37.7	0	12.9	0	0	0	0	0	-30.2	0	17	0	19.4	0	8.35	0	0	-11.1	-62.3	0	0	0	27.4	-14.1	0	0	0	0	0	0	0	0	0	0	0	0	-43.1	0	26.5	0
0	-19.6	0	-34.7	0	0	54.9	7.39	0	0	0	0	18.2	0	0.309	23.5	-22.5	0	-11	0	-21.1	18.4	9.77	57.6	0	0	21.9	-30.3	0	-0.559	0	0	10.5	0	-30.8	-35.2	0	-16.3	0	0	5.31	49.2	60.6	7.87	0	25	-27.9	0	53.4	0
41.8	0	0	11.6	-50.4	-45.2	0	0	0	0	-0.228	25.3	55.8	42.9	57.5	0	0	0	0	0	17.9	0	33.4	0	0	0	0	0	0	0	45.9	-15.4	0	0	40.9	0	31.3	0	-31.7	0	0	-32.7	32.5	0	0	30.7	0	0	0	-1.78
-43.2	43.8	0	0	0	0	0	19.4	4.39	0	0	0	-2.79	43.1	8.33	0	8.05	0	-41.3	0	0	0	0	0	0	0	0	0	-4.28	0.033	-12.5	26.5	0	0	-22.2	0	-33.4	0	0	0	0	0	0	-35.4	0	-1.58	0	0	-22.5	0
30	60	0	0	0	0	0	0	0	0	-40.5	5.37	51.1	12	0	-45.1	-19.5	-58.2	-61.5	-33.6	0	-60.6	0	63.6	0	0	0	0	0	-61.3	-20.4	0	-50.2	0	0	-46.4	0	0	0	0	20.6	52.6	0	0	0	9.46	0	11.9	0	42.4
0	60.8	0	0	0	0	13.6	0	0	43.2	61.7	-45.1	-20.9	48.9	0	-8.81	0	55.8	-4.2	-35.6	0	0	0	0	0	0	22.1	33.9	-17.1	0	0	52.9	52.6	0	0	0	-39.2	-18.2	0	-39.6	0	0	0	38.5	-9.02	0	40.1	0	-41.8	13
-37.1	0	0	0	13.1	9.52	-59.8	14.6	0	0	0	0	10.6	0	0	0	0	-24.6	0	-60.7	-48.8	0	0	-59.3	0	0	-56.8	43.2	-54.9	0	-57.7	0	0	0	0	-33.4	58.7	-60.6	0	0	-59.7	0	0	-41.5	0	0	0	-9.28	5	-17
