0.524	0.234	0.408	0	0.481	0.311	0.456	0.94	0.596	0.593	0.459	0	0.951	0.255	0.651	0.505	0	0.754	0	0.89	0.697	0.377	0.22	0	0.262	0.445	0	0.932	0.566	0.00547	0.755	0.51	0	0.453	0	0.532	0.925	0.679	0	0	0.753	0.469	0	0.52	0.826	0	0	0	0	0.731
0.746	0	0.421	0	0.52	0.742	0.471	0.891	0.138	0	0.614	0.051	0	0	0.464	0	0.914	0	0	0	0	0.389	0.0214	0.189	0.0468	0.924	0.335	0	0	0	0	0	0.237	0.43	0	0	0	0.749	0	0.116	0	0.439	0.986	0	0	0.804	0	0	0.64	0.474
0.626	0	0.782	0	0	0.798	0	0.819	0.0438	0.759	0	0	0	0.946	0	0.152	0.0474	0	0.748	0	0	0	0.336	0.379	0.76	0	0.682	0.76	0	0.576	0.509	0.2	0.606	0.134	0.111	0	0.758	0.00306	0.471	0	0.946	0.497	0.64	0	0	0.887	0.418	0.23	0.915	0.283
0	0.434	0.893	0.319	0	0.051	0.287	0.975	0.55	0	0.0749	0	0.27	0.971	0.575	0.16	0.506	0.445	0.732	0	0	0	0.797	0	0.779	0	0.313	0.715	0	0.00101	0	0.0416	0.609	0	0.0394	0.914	0	0.405	0.829	0	0	0	0	0	0.72	0.251	0.85	0.399	0	0.0864
0	0	0.604	0.59	0.0929	0.474	0.391	0	0.778	0.266	0.314	0.392	0.174	0.68	0.153	0.901	0.649	0.158	0.902	0.177	0.13	0.261	0.529	0.969	0	0	0.063	0.961	0.727	0.752	0.167	0	0.0959	0.32	0.936	0.874	0	0.233	0.697	0.418	0	0.265	0.338	0	0.855	0	0	0	0.816	0
0.366	0	0	0.309	0.684	0.931	0	0.52	0.526	0	0.688	0	0	0.784	0	0	0.201	0.319	0	0	0.513	0	0.894	0	0	0.736	0.389	0.0638	0.534	0	0	0.0579	0.863	0	0.678	0.763	0.312	0	0.563	0.379	0	0.972	0.417	0.172	0.478	0	0	0.883	0	0.0531
0.244	0	0	0	0	0	0.127	0.79	0	0.00314	0.393	0.989	0	0	0.26	0.444	0.27	0.00813	0.624	0.116	0.178	0	0	0	0.522	0.622	0	0	0.467	0.469	0	0.0445	0.164	0	0	0	0.0248	0	0	0.611	0.398	0.0994	0.132	0.192	0	0.565	0	0.942	0.518	0.831
0	0	0.977	0.178	0.183	0.284	0	0.265	0.165	0.145	0	0	0.0107	0	0.0138	0.496	0.613	0.438	0.987	0	0.816	0	0.585	0	0.27	0.22	0.858	0.386	0.154	0	0.479	0.117	0.566	0.302	0	0.615	0	0.52	0.356	0.271	0	0	0	0.966	0.465	0.66	0.144	0.77	0.744	0.437
0.42	0	0.939	0	0.625	0	0.269	0.737	0.675	0.303	0.825	0.287	0.514	0	0	0.799	0.139	0	0	0	0.167	0.00269	0.592	0.624	0.158	0.323	0.803	0	0	0	0.199	0	0	0	0.816	0.444	0.4	0.165	0.742	0	0.24	0.591	0	0.668	0.0629	0	0.281	0	0	0.422
0	0.226	0.729	0.0516	0	0.749	0	0	0	0.233	0.584	0.0996	0.763	0.982	0.996	0.494	0.238	0.0444	0.713	0	0	0.638	0	0	0	0	0.706	0	0	0.656	0	0	0.815	0	0.368	0.234	0	0	0.724	0.241	0	0	0.503	0.192	0.115	0	0	0.116	0	0
0.381	0	0.863	0	0.963	0.131	0	0.772	0	0	0.781	0	0.879	0.628	0	0	0.511	0.97	0	0.682	0.958	0	0.171	0.311	0.735	0.633	0.333	0.388	0	0.629	0.328	0.281	0.0901	0	0.696	0.143	0.658	0	0.221	0.477	0	0	0.309	0.25	0.232	0.608	0.418	0	0.383	0.237
0.828	0.588	0	0.016	0.554	0	0	0.915	0	0	0.785	0.722	0.531	0.315	0.274	0.731	0.366	0.0167	0.864	0.0176	0.975	0	0	0.046	0.52	0	0.451	0.762	0	0.694	0.351	0.774	0.229	0	0	0	0	0.378	0.875	0.812	0	0.0531	0.0997	0.797	0.586	0	0	0	0	0.989
0.304	0.276	0.445	0.0475	0	0.885	0.534	0.444	0.122	0	0	0	0	0.902	0.117	0.986	0.943	0	0	0.602	0.43	0.271	0	0.995	0.697	0.94	0.37	0	0	0.154	0	0	0	0.623	0	0.375	0.842	0	0	0.539	0	0.698	0	0	0	0	0	0.398	0	0
0.804	0	0.205	0	0	0.256	0	0.922	0.867	0.682	0.508	0	0.262	0	0	0.874	0	0.793	0.378	0	0	0.0202	0.265	0	0	0.19	0.437	0.231	0.529	0.712	0.447	0.964	0	0	0	0.814	0	0.479	0.122	0.14	0.623	0.899	0.755	0	0	0	0.357	0	0	0.433
0.514	0	0.563	0.254	0.436	0.793	0	0.432	0.0917	0	0.323	0.435	0.638	0.184	0.799	0.259	0.116	0.733	0	0	0.7	0	0	0	0.307	0	0.356	0	0.755	0	0.102	0.273	0	0	0	0.453	0	0.00626	0	0.824	0.793	0.853	0	0.241	0.195	0.514	0	0	0.854	0
0	0	0.0892	0.89	0.704	0.101	0.0474	0.971	0.329	0.179	0.0103	0.45	0.819	0	0	0	0	0.817	0.424	0	0.497	0	0.285	0	0.027	0.758	0.318	0	0.994	0.984	0	0.939	0.00126	0	0	0	0.596	0.885	0.148	0	0.445	0	0.194	0	0.67	0.566	0.206	0.0576	0.289	0.257
0.84	0.757	0.0676	0	0.731	0.918	0.545	0.00953	0	0.219	0.301	0.652	0.414	0	0	0	0.631	0	0.955	0.249	0.469	0	0	0.524	0.206	0	0.976	0	0	0.304	0.755	0.361	0.00307	0.169	0.302	0	0	0	0	0	0.854	0.222	0.394	0	0.157	0.189	0.74	0.259	0.624	0
0.36	0.64	0.813	0	0	0.523	0.392	0.0826	0.86	0	0	0	0	0.11	0.457	0.535	0.243	0	0.954	0.478	0.738	0.454	0	0.35	0	0	0	0	0.19	0.00425	0.991	0.39	0	0.563	0	0	0.923	0	0.0735	0	0	0.833	0	0.901	0	0.175	0.523	0.822	0.732	0.948
0	0	0	0	0.078	0.76	0.636	0.626	0.982	0	0.844	0	0	0.952	0.994	0.361	0	0.953	0.279	0	0.691	0	0	0	0	0.355	0	0.793	0.55	0.799	0.648	0.509	0.0249	0.818	0	0.596	0.995	0.565	0	0	0.146	0	0	0.0313	0	0	0	0	0.295	0.784
0.916	0.587	0	0.225	0	0.644	0	0.648	0.496	0.406	0	0.959	0.285	0	0.387	0	0.0498	0.403	0.494	0	0.283	0	0	0	0.11	0.457	0.889	0	0	0	0.841	0.594	0.343	0	0	0	0.275	0	0.799	0	0.486	0.252	0	0.0155	0.368	0	0.0865	0.948	0.44	0
0.773	0	0.651	0	0.418	0	0	0.367	0.72	0.39	0.919	0.799	0	0.89	0	0	0	0.788	0.591	0.471	0.662	0	0	0.113	0.19	0.681	0.336	0	0	0.326	0.672	0.124	0.789	0.958	0	0.499	0.79	0.516	0.879	0	0.577	0.943	0.392	0.395	0	0	0.751	0.431	0.0686	0.0919
0.165	0.694	0.994	0.328	0.569	0.736	0.44	0.22	0.0526	0	0.587	0.017	0.386	0	0.64	0.356	0	0.9	0	0.762	0	0.607	0	0	0.894	0	0.0332	0.415	0.906	0.112	0	0.477	0	0.687	0	0.134	0.0609	0.714	0	0.0742	0.489	0.796	0.186	0	0.667	0	0.913	0.0862	0.81	0.818
0	0	0.606	0.419	0.868	0	0.198	0.865	0.476	0	0	0.146	0.131	0	0.79	0.796	0	0	0.423	0	0.723	0	0.791	0.442	0	0.288	0.966	0	0.545	0.611	0.813	0.00795	0	0	0.772	0.803	0.324	0	0.405	0.727	0	0.0804	0.565	0	0.546	0.239	0.42	0.0915	0	0.376
0.325	0.3	0.000363	0.256	0.77	0.529	0	0	0.749	0.692	0	0.693	0	0.602	0.56	0.863	0.66	0.645	0.317	0	0	0.496	0.62	0.753	0	0	0.946	0.0133	0.917	0.953	0	0.432	0.942	0	0.821	0.794	0	0.675	0	0.756	0	0.846	0.119	0.517	0.699	0.668	0.58	0	0	0.686
0	0	0.629	0	0	0	0	0	0	0	0.877	0.905	0	0.847	0	0	0	0.278	0	0.76	0.197	0.717	0	0.217	0	0.853	0.89	0.837	0.447	0.609	0.467	0	0	0.604	0	0.6	0	0	0.341	0	0.593	0.758	0	0	0.71	0.474	0.17	0	0.153	0.708
0	0.765	0.387	0.228	0.107	0.553	0.146	0	0	0	0.955	0.958	0.4	0.122	0.134	0	0.605	0.197	0.564	0.632	0	0.864	0.571	0.212	0.317	0.312	0.0856	0.0371	0.178	0.475	0.314	0	0.112	0.638	0	0.425	0.243	0	0	0	0.552	0	0	0.433	0.268	0	0.439	0.599	0	0.737
0	0	0	0.101	0.385	0.927	0.877	0.243	0	0	0.926	0.566	0.141	0	0	0.786	0.398	0	0.868	0	0.0424	0	0	0	0.337	0.715	0.255	0.149	0	0	0	0	0.437	0	0.411	0	0	0	0.614	0.516	0.227	0	0.628	0.819	0.253	0	0.0408	0.664	0	0.535
0.0868	0.565	0.954	0.818	0.0678	0.799	0	0.876	0	0.026	0	0.65	0.906	0.914	0.526	0	0.977	0.741	0	0.811	0	0.849	0.666	0.444	0.918	0.505	0	0.377	0.427	0	0.372	0.413	0.95	0.38	0.126	0	0	0.083	0	0.0287	0.0435	0.416	0	0.897	0	0	0.696	0.475	0	0.465
0	0.659	0.581	0	0.798	0.114	0.553	0	0.724	0.861	0	0.913	0	0	0.369	0	0.147	0.797	0.463	0	0.611	0.764	0.561	0.235	0.27	0.268	0.0351	0.469	0	0.0523	0.647	0	0.0616	0.82	0.368	0.489	0	0.959	0	0.116	0.184	0	0.54	0.274	0.961	0.651	0	0.53	0.0115	0.875
0	0.737	0.839	0.0412	0.237	0.451	0.228	0.572	0.441	0	0.1	0.719	0	0.668	0.727	0.974	0	0	0.922	0.227	0	0.032	0.795	0.659	0.655	0.312	0	0	0.316	0	0.2	0.0127	0.542	0.13	0.0268	0.547	0.778	0.0746	0.988	0.705	0.142	0.423	0.441	0	0	0.359	0.0473	0.745	0	0.748
0.446	0.66	0	0.934	0.464	0.935	0	0.781	0.124	0.34	0.514	0.587	0	0	0.405	0.557	0.424	0.861	0	0	0	0.493	0.248	0.225	0.216	0.145	0.744	0	0	0.783	0	0.582	0.472	0	0.341	0.0153	0	0.857	0	0.117	0.732	0.788	0.459	0.327	0.605	0.971	0.77	0.853	0.0782	0.913
0	0	0.403	0.474	0.807	0	0.92	0.71	0.848	0.237	0	0	0.815	0	0.825	0.75	0	0.453	0.305	0	0.184	0.932	0.993	0.114	0	0	0	0	0.928	0.309	0.849	0.731	0.479	0.44	0	0.31	0.541	0.39	0.888	0.117	0.372	0.204	0	0	0.487	0.52	0.225	0.345	0	0.875
0.429	0	0	0	0.944	0.281	0.286	0.517	0	0.281	0.256	0	0.41	0.0167	0.331	0.793	0	0.0965	0	0.187	0	0.246	0.891	0.766	0	0	0	0.303	0	0.154	0.917	0	0.938	0.888	0	0	0.124	0	0.964	0.633	0	0	0.568	0.116	0.959	0	0	0	0	0
0.381	0.181	0.522	0.429	0.231	0	0.688	0.459	0.483	0	0.277	0.525	0	0	0	0.655	0.768	0	0.938	0.232	0.56	0.245	0.232	0.671	0	0	0.979	0.802	0	0	0.235	0	0	0.0719	0.0605	0.224	0.97	0.0609	0	0	0.00702	0	0	0	0	0.895	0	0	0.648	0.946
0.263	0.169	0	0.465	0	0.437	0	0	0.834	0	0.503	0.525	0.0265	0.778	0	0.911	0.881	0.338	0.432	0.554	0.0985	0.635	0	0	0	0	0.396	0.554	0.344	0.675	0	0.726	0.845	0.651	0	0	0	0.726	0.318	0.0405	0.00336	0.487	0	0	0.371	0	0.937	0	0.0779	0.336
0.643	0	0.988	0.54	0.0967	0.487	0.00803	0	0	0.97	0	0.786	0	0.45	0.823	0.139	0	0	0.479	0.29	0	0.151	0.475	0.248	0	0	0.3	0.683	0.744	0	0	0.172	0.797	0.974	0	0	0	0	0.412	0	0	0.119	0.432	0.0225	0.34	0.0711	0.141	0.849	0.681	0
0.953	0	0.375	0.0514	0	0.978	0.865	0	0.506	0.734	0	0.189	0	0.0859	0	0.215	0.706	0.207	0.866	0.197	0.84	0	0	0.0686	0	0.853	0	0.0992	0.577	0.983	0	0	0	0.905	0.788	0.31	0.547	0.82	0	0.366	0.242	0.537	0.0338	0.155	0	0	0.842	0.76	0.757	0.483
0.323	0.454	0	0	0	0	0	0.587	0.567	0.661	0	0	0.56	0	0.289	0.615	0.772	0.442	0.504	0.282	0.783	0.202	0.226	0.404	0	0	0	0.331	0	0.525	0.331	0.673	0.632	0	0.809	0	0	0.606	0.0956	0.789	0.178	0	0	0.35	0	0.784	0.777	0	0.752	0
0.134	0.183	0.824	0.139	0	0	0.925	0	0	0.612	0.942	0	0.248	0.458	0.179	0.251	0.932	0.244	0.337	0	0.632	0.382	0.712	0	0.00182	0.476	0	0.0283	0.607	0.976	0.366	0.449	0	0.136	0.654	0	0.742	0	0.828	0.272	0.974	0	0.725	0.569	0.214	0	0.129	0.891	0.383	0.47
0.447	0.819	0.907	0.86	0	0.463	0.43	0.892	0.965	0.277	0	0.0114	0.479	0.422	0	0.803	0.363	0	0.557	0.247	0	0	0	0	0.539	0.309	0.236	0	0.995	0.239	0.155	0.0127	0	0.285	0	0	0.484	0	0.559	0.482	0.339	0.376	0	0	0.0809	0.381	0	0	0	0.724
0	0.367	0.87	0	0.211	0	0.448	0	0.223	0.29	0.249	0.423	0	0.574	0.907	0.805	0	0	0	0.386	0	0	0.251	0.12	0.84	0.544	0.276	0	0	0.605	0.68	0	0.692	0	0	0	0.312	0.128	0.709	0.269	0	0	0	0	0.259	0	0	0	0	0.0548
0	0.66	0	0.00852	0.594	0.68	0.271	0.152	0.529	0.198	0	0	0.957	0	0.613	0	0.62	0	0.149	0	0	0.459	0	0	0	0.249	0.809	0.667	0.524	0.411	0.968	0	0.202	0	0.727	0.233	0.11	0.741	0.283	0.551	0	0.485	0	0	0.86	0.276	0.75	0.674	0	0
0	0.0533	0	0.191	0.755	0.381	0	0.579	0.521	0	0.158	0.363	0	0	0.541	0.495	0	0	0	0	0	0	0	0	0.763	0	0.74	0.767	0.799	0	0	0	0	0	0.551	0.112	0.297	0.437	0	0	0.458	0.826	0.813	0.902	0	0	0.805	0.0195	0.695	0.209
0.482	0.197	0.156	0.834	0.903	0.0967	0.442	0.0531	0.237	0.958	0.0492	0.886	0.0895	0.707	0	0.277	0	0.291	0.432	0	0	0	0.599	0.749	0	0.882	0.719	0.0414	0.269	0	0.905	0.93	0.489	0.893	0.721	0	0.266	0.356	0.517	0.987	0.985	0.991	0.483	0	0.285	0.967	0.936	0	1	0.578
0.154	0	0.819	0.554	0.349	0	0.2	0.695	0.28	0	0	0.504	0.403	0.109	0.764	0	0.0164	0.806	0	0.0793	0.287	0	0	0.0533	0.833	0	0.413	0.268	0	0.576	0	0	0.868	0.998	0	0	0	0.67	0	0.125	0	0.117	0.0596	0.0888	0.198	0.29	0	0.154	0.32	0
0	0	0	0	0.322	0.687	0.42	0.384	0	0.104	0.303	0	0	0.872	0.729	0	0.576	0.839	0.886	0.57	0	0.916	0.323	0.898	0	0	0	0	0	0.205	0	0.757	0.445	0.0573	0	0.222	0.677	0	0.304	0.843	0.246	0.593	0	0.654	0.6	0.252	0.778	0	0.979	0.391
0.0834	0	0.124	0	0.809	0.414	0.526	0	0	0.575	0	0.388	0	0.81	0.579	0	0.72	0.611	0	0.415	0.815	0	0.429	0	0.108	0.486	0.642	0.247	0.0648	0.181	0	0	0.43	0	0.636	0	0	0.538	0	0.0762	0.12	0.793	0.534	0.338	0.277	0	0	0.87	0.549	0
0.0265	0	0.654	0	0	0.131	0	0.0584	0.0681	0.865	0.343	0	0.681	0	0.355	0.888	0	0.837	0	0	0.0309	0	0.521	0	0	0.821	0	0.303	0.406	0.256	0.91	0.483	0.23	0	0	0	0.136	0.772	0	0.482	0.133	0.421	0.00981	0.164	0.166	0.657	0.755	0.912	0	0.632
0.528	0	0	0.656	0	0	0	0.127	0	0.987	0	0.735	0	0.0871	0.791	0	0.345	0	0.676	0	0	0.211	0	0.454	0.319	0	0	0	0.596	0	0	0.164	0.0248	0.694	0	0	0	0.762	0.0436	0.346	0.55	0	0.424	0.0407	0.953	0	0.151	0	0	0
0.939	0	0.94	0	0.598	0	0	0.417	0	0.737	0	0.0721	0.0515	0	0.908	0.785	0.901	0.379	0.854	0.963	0.345	0	0	0	0.278	0	0.904	0	0.709	0.972	0.0877	0.0304	0.0999	0.61	0	0.699	0.71	0	0	0.75	0.00701	0.356	0	0.565	0.712	0.0114	0	0.147	0.0392	0.481
0.766	0.487	0.944	0.324	0.501	0	0.021	0.535	0.0489	0	0.676	0	0.186	0.357	0.672	0.0259	0.188	0	0.659	0.886	0.578	0.843	0	0	0.871	0	0	0.966	0.228	0	0.0711	0	0	0	0	0	0	0.543	0	0.604	0	0.578	0.172	0.00142	0.296	0.869	0	0.163	0.278	0.34
0.439	0.0458	0.784	0.795	0	0	0	0	0.731	0.757	0.169	0	0.0339	0	0.289	0	0	0	0	0	0	0	0.0597	0	0.391	0.885	0	0.756	0	0	0.0631	0.889	0.679	0.273	0	0.365	0	0.887	0.371	0.408	0.617	0.378	0	0.753	0.465	0.924	0	0.827	0.754	0
0	0.212	0.214	0.576	0	0.98	0.124	0.521	0.555	0	0.08	0.866	0.897	0	0	0	0.332	0	0.767	0.673	0.196	0.911	0.821	0.205	0.883	0.105	0.908	0.318	0	0	0.989	0.994	0.667	0.968	0.471	0.377	0.153	0	0	0.245	0	0.404	0	0	0	0.808	0.913	0.331	0	0.354
0.298	0	0	0.879	0.0305	0.189	0.952	0.466	0	0.679	0	0	0.00566	0	0.956	0.261	0	0	0.529	0.65	0.137	0.351	0	0.341	0.882	0	0	0.854	0.399	0.105	0	0	0.87	0.954	0.617	0.337	0.474	0.412	0	0.793	0.91	0	0.298	0	0	0	0	0.8	0.933	0.687
0.315	0.732	0.707	0.948	0	0.262	0	0.191	0.395	0	0.138	0	0.545	0.229	0	0	0.257	0.428	0.0783	0	0.0988	0.488	0.332	0.469	0	0	0.155	0.387	0	0	0	0.671	0.63	0.687	0.192	0	0	0	0	0.851	0.54	0.735	0.852	0	0	0.974	0.914	0.00432	0	0.101
0.826	0.119	0	0.327	0.111	0	0	0.0284	0	0.27	0	0	0	0.128	0	0	0	0	0.47	0.0433	0	0.246	0	0.77	0.128	0.00262	0.6	0.96	0.808	0.0888	0	0	0.564	0	0.923	0	0.391	0	0.767	0.182	0.572	0.881	0.865	0.212	0.834	0	0.135	0.263	0	0.24
0.194	0.788	0	0	0.871	0.37	0.21	0	0.171	0.466	0.432	0.782	0.989	0.256	0.421	0.976	0	0.608	0.329	0.938	0.77	0.225	0.708	0.311	0	0.22	0	0.368	0.636	0.58	0	0.0887	0	0	0.964	0	0.893	0.091	0	0	0	0	0.34	0.786	0.631	0.635	0.0843	0.574	0.405	0.799
0	0.657	0	0	0	0	0.219	0.723	0	0.0543	0.51	0	0	0	0.934	0	0	0	0	0	0	0.652	0.413	0.518	0.134	0	0.821	0.47	0	0	0.737	0.577	0.38	0.226	0.336	0.59	0.607	0	0.892	0.141	0	0	0.963	0.0247	0.969	0.616	0	0	0.85	0.891
0.353	0	0.0418	0.153	0.36	0	0	0	0.709	0	0.96	0.985	0.242	0	0.0943	0.419	0.309	0	0.159	0.679	0	0	0.892	0.905	0	0.467	0.74	0	0.145	0	0	0	0.747	0.518	0	0.925	0.145	0.189	0	0.0302	0.779	0	0.884	0.309	0	0	0	0.866	0.0536	0
0.379	0.0464	0	0.00581	0	0.877	0	0	0.992	0.828	0.822	0	0.8	0.33	0.301	0	0	0.649	0.594	0	0	0.831	0.372	0	0.485	0.641	0	0.407	0.2	0	0.983	0	0.264	0.119	0.567	0	0.751	0.787	0.367	0.953	0	0.665	0.901	0	0	0	0.628	0.541	0	0
0.748	0.774	0.483	0.304	0	0.822	0.754	0	0.728	0.423	0.121	0.195	0.571	0	0	0.00967	0.399	0.957	0	0	0.464	0.616	0.802	0.871	0.196	0.297	0.692	0.153	0.54	0	0.581	0.116	0	0.91	0.371	0.925	0.702	0.5	0	0.974	0	0.353	0	0.836	0	0.767	0.475	0	0.221	0
0.468	0.181	0.277	0.263	0	0	0.919	0.216	0	0.543	0.17	0.414	0	0	0.453	0.428	0	0.116	0.927	0.376	0.045	0	0	0	0.823	0.322	0.564	0	0.464	0.598	0.73	0.165	0.443	0.239	0.597	0	0	0	0.0865	0.682	0.403	0	0.934	0	0.769	0.491	0.993	0.477	0.737	0
0.417	0.0304	0	0.226	0	0	0	0.852	0.768	0	0.989	0.361	0.0319	0.327	0.343	0	0.179	0.12	0.174	0.673	0.000505	0	0	0	0.264	0	0	0.0133	0.679	0	0.363	0	0.832	0.527	0	0	0.793	0	0	0	0.548	0.881	0.262	0	0.601	0.915	0.79	0.124	0	0.856
0.332	0	0.26	0.804	0.832	0.249	0.377	0	0	0.519	0.228	0.233	0	0	0.2	0.271	0.54	0.24	0.11	0.593	0.122	0.567	0	0	0	0	0.255	0.403	0.312	0	0.943	0	0.267	0	0.397	0.018	0.00201	0.0816	0	0	0.739	0.188	0	0.622	0.262	0.481	0.0773	0.629	0.181	0.0445
0	0.793	0.541	0	0.837	0	0.69	0.392	0.894	0	0	0	0.333	0.543	0.35	0.754	0.734	0.771	0.923	0	0	0.142	0	0.262	0.507	0	0.818	0.802	0	0.865	0	0.593	0.0517	0.192	0.762	0.484	0.96	0	0	0.294	0.829	0	0.658	0.762	0.902	0.44	0.17	0.2	0.518	0.614
0.761	0.0606	0.269	0	0.256	0.833	0.586	0	0.134	0.612	0	0.787	0.217	0.888	0.292	0.197	0.796	0.876	0	0.42	0.577	0	0.945	0.913	0.882	0.358	0	0.889	0.542	0.192	0.19	0.233	0.8	0.956	0	0.87	0.624	0	0.468	0.306	0	0.84	0	0	0.11	0.0227	0	0.0867	0.979	0
0.734	0.657	0.122	0.128	0.651	0.448	0.966	0.588	0.919	0	0	0	0.0657	0	0.519	0.104	0.00669	0.036	0.265	0.75	0	0.633	0.747	0	0.26	0.82	0.264	0	0.868	0	0.936	0	0	0.785	0.675	0.458	0.588	0.598	0.106	0.879	0	0.446	0	0.0967	0.452	0.0316	0.322	0	0.833	0.314
0.0239	0	0.828	0.0666	0.536	0	0.86	0	0	0.908	0	0	0.573	0	0	0	0	0.6	0.833	0	0.192	0.188	0	0.801	0	0	0	0	0.968	0	0.444	0.536	0	0	0	0	0.456	0.649	0.286	0.127	0.338	0.882	0	0	0.426	0.599	0	0.594	0.557	0
0.915	0	0	0	0	0	0	0.585	0	0.181	0.492	0	0.956	0.222	0	0.904	0.614	0.0063	0.548	0.384	0	0	0	0	0.13	0	0	0	0	0.621	0.825	0.77	0	0.475	0.703	0	0	0	0	0.0837	0.652	0.0571	0	0	0.202	0.746	0	0	0.00397	0.62
0.299	0	0	0.458	0	0.309	0	0	0.47	0.967	0	0.364	0.193	0	0.591	0.426	0	0	0.555	0.605	0	0	0.526	0	0	0	0	0.239	0.0256	0.312	0.664	0	0.113	0	0	0.0859	0.939	0.0609	0	0.764	0	0	0.552	0.267	0.174	0.665	0.541	0.994	0.731	0.0631
0.091	0.876	0	0.0265	0.929	0	0	0.932	0.101	0.955	0	0.826	0.0257	0.291	0	0	0.578	0	0.838	0	0	0	0	0	0.949	0	0.115	0	0	0.0682	0	0.848	0.959	0	0	0.31	0.34	0.424	0.878	0.452	0	0.289	0	0	0	0	0.371	0	0	0.738
0.623	0	0.499	0.293	0.361	0	0	0	0.389	0	0.0467	0	0.0137	0.456	0	0	0.83	0	0	0	0.453	0.287	0.537	0.697	0.536	0.0899	0.422	0.851	0	0	0.538	0.546	0	0	0.918	0	0.758	0	0.259	0	0.812	0	0	0.321	0.128	0.889	0.00603	0.999	0.347	0.627
0.531	0.0981	0.716	0.499	0	0	0	0	0	0	0.723	0.878	0.518	0.0573	0.298	0.474	0.271	0	0.821	0.989	0.558	0.684	0.694	0	0.717	0.0151	0.53	0	0	0	0	0.413	0.151	0	0.299	0.889	0	0.43	0.661	0.472	0.865	0	0.42	0	0.322	0.66	0.497	0	0.109	0
0.0866	0	0.387	0.0212	0.478	0	0.0821	0.421	0	0	0.781	0	0.589	0.853	0.909	0	0	0	0	0	0	0	0	0.27	0	0	0.885	0	0.00898	0	0.363	0.607	0.725	0.0588	0	0	0.596	0	0.262	0.696	0.401	0.839	0.708	0.534	0	0.546	0	0	0	0.073
