1.36	0	3.37	5.65	0
0.791	0	0	7.63	0
0	0	0	0	0
0	0	0	-2.44	0
-2.73	0	0	0.257	0
0	3.89	-6.7	0	0
0	0	0	0	0
6.88	0	0	0	1
-7.53	0	3.36	0	7.67
-0.157	0	0	0	0
0	0	0	8.73	0
-1.18	6.36	0	0	2.42
0	1.25	0	2.56	-4.79
0	7.19e-05	0	2.23	-6.15
0	-2.02	0	0	5.8
0	4.93	-1.52	0	0
0	2.92	4.72	0	0
0	0	-3.85	-0.603	-7.37
-7.67	0	0	-8.8	-8.27
-7.72	1.52	8.18	0	4.44
8.17	0	1.99	0	0
0	0	6.03	5.34	0
-1.21	0	-5.2	7.72	0
0	0	0	-2.77	0.0384
-1.31	0	8.18	8.3	-8.27
0	0	1.92	0	1.08
-2.24	0	0	-3.84	7
0	2.89	0	0	0
0	6.55	0.767	0	0
-0.951	-3.01	0.98	0	5.8
0.732	0	-8.26	0	3.62
-4.99	0	0	0	-1.7
0	-6.54	0	7.25	0
0.958	-5.71	0	0	0
-0.401	-8.61	-2.44	-8.16	0
0	0	0	-0.614	0
0	4.03	-0.93	-6.39	0
0	2.01	4.88	0	0
0	-8.03	0	1.87	-2.5
-0.727	0	0	0	0
0	-1.15	0.445	-8.13	4.75
0	0	0	-7.86	4.11
0	0	0	-1.62	0
0	0	0	-1.25	-8.6
0	-0.32	0	-2.15	-0.254
-3.7	-3.11	0	0	-0.426
0	0	0	0	-0.489
-4.28	0	8.7	7.39	0
3.12	0	5.7	0	0
-3.06	-8.12	-8.21	-0.958	-5.26
0	0	0	-6.32	-3.06
2.13	0	8.17	0	1.12
0	5.5	0	0	1.08
0.214	0	-6.42	4.09	-5.33
-3.57	0	0	0	0
-1.87	-2.06	1.1	0	7.55
2.9	0	0	-4.38	0
-7.51	0	0	0	0
2.2	-4.49	-0.00674	0	0
0	0	0	-1.34	1.09
5.23	0	0.986	0	0.355
0	-8.55	0	5.38	0
-2.58	-2.02	4.93	-8.27	0
0	0	3.91	0	-4.41
0	-5.23	-2.61	2.63	0
-0.708	0	0	0	0
-8.61	-0.0966	0	0	0
0	0	0	0	4.89
-8.25	-5.21	0	-0.0629	0
0	7.67	7.12	-1.19	0
0	0	3.38	0	3.93
0	3.02	-8.67	8.82	5.13
0	0	0.551	6.04	0
0	-4.84	0	0	0
-3.8	0	0	1.19	-8.76
0	0	0.0168	3.91	0
0	0	-8.16	1.08	0
0	-0.467	5.04	-2.56	0
0	0	0.111	0	0
-2.66	-1.73	-8.45	-7.88	-5.9
5.6	-1.99	0	8.56	0
0	4.97	7.74	-8.84	0
0	0	0	0	-7.43
1.25	4.32	6.68	-2.27	0
0	4.45	0.42	3.29	-6.36
-5.23	0	0	-4.94	0
0	0	0	0	0
2.21	4.8	0	0	0
-5.26	0	0	0	4.44
-2.48	-8.39	0	5.32	7.96
0	0	2.56	4.94	-7.52
2.45	0	-5.61	0	-2.08
0	0	0	0	0
8.09	-3.4	0	-5.95	7.17
5.68	5.48	0	0	0
0	8.32	0	3.97	0
-8.62	0	0	0	3.26
0	-2.6	-4.25	-0.646	0
8.51	0	0	0	-7.89
0	0	0	0	5.41
0	0	-3.1	-0.0715	0
0	0	7.24	-2.86	0
-4.33	0	0	0	0
0	0	-7.25	-5.49	-1.08
-1.8	-2.17	0	0	-0.277
-2.7	-3.88	-5.34	-8.21	0
0	0	0.238	0	0
6.76	7.31	0	5.56	3.07
0	0	0	3.94	-0.325
5.02	0	0	-8.59	-2.82
7.56	0	0	-2.25	0
0	3.5	0	-6.53	0
4.17	8.3	0	0	-5.95
0	-3.4	0	0	2.43
7.23	-6.24	0	-8.61	0
0	0	0	-3.47	7.74
0	-2.33	0	0	-4.75
0	0	6.8	0	0
0	0	-7.34	8.28	0
0	0	0	0	-0.616
-6.89	-7.68	0.707	0	0
0	0	0	-1.65	4.81
-8.71	-4.76	0	0	2.87
3.4	0	0	0	0
5.71	1.16	5.48	0	2.21
0	0	0	-1.3	3.73
0	4.47	0	0	0
8.08	0	7.2	0	-4.5
-0.41	0	0	0	0.868
-6	0	-8.6	0	-5.77
0	2.65	0	0	0
0	-8.85	3.09	0	0
0	0	-6.03	0	0
0	0	0	4.09	-8.57
-7.97	0	0	5.82	1.17
8.51	0	0	0	-6.84
2.45	0	3.33	0	0
-2.54	-6.09	0	-0.564	0
-2.62	0	-1.16	0	0
-5.24	0.55	2.46	0	0
0	-5.94	2.9	8.19	0
-3.97	1.26	-1.85	0	-4.39
0	5.13	0	0	4.88
-8.4	0	8.14	5.85	0.672
0	0	0	7.72	0
7.21	6.95	0	7.21	0
0	7.02	0	-8.07	0
0	-1.64	-4.51	0	0
0	0	-0.803	0	0
5.28	0	-7.88	1.9	-8.45
0	0	0	4.2	-7.31
0	3.7	0	0	0
-8.85	0	-3.86	0	-7.97
-6.81	-2.05	-2.75	1.92	0
3.67	4.44	7.13	0	0
5.56	1.62	0.915	0	-0.958
-7.77	-5.09	0	0	0
4.15	0	0	0	4.23
0	0	0	0	0
4.22	4.85	3.18	-1.75	5.77
0	0	0	-3.22	0
-8.22	-1.4	-8.06	-3.69	0
6.36	3.68	-8.27	-3.77	-1.54
0	0	0	6.17	0.421
7.56	-5.27	-7.7	0	0
5.58	-3.59	0	3.88	0
0	0	-7.56	0	0
-1.64	-6.9	0	0	0
0	0	0	-6.27	-2.38
0	8.9	0	0	-0.466
-6.51	0	-3.81	0	-4.3
0	-8.48	0	6.61	-0.66
0	0	0	0	6.39
4.6	-6.68	0	0	0
-8.81	0	-1.72	0	0.893
-8.09	0	0	-5.51	5.06
0	0	0	0	-2.11
0	0	-5.58	6.04	0
-5.31	0	1.75	0	0
0	0	6.35	-4.36	0
-6.67	0	-0.324	-8.03	0
0	0	8.09	-4.08	6.54
0	0	7.18	0	0
2.94	0.742	0	0	0
8.74	0	0	0	1.25
2.32	-5.68	0.367	0	-6.04
0	-5.47	0	-1.99	0
7.32	2.82	0	0	0
5.83	5.76	8.23	-4.26	1.76
0	3.93	0	0	-4.65
0	0	-5.88	0	-2.52
0	0	0	0	8.33
-8.16	0	5.06	4.81	-7.91
0	0	-1.96	8.41	6.9
4.83	0	0	0	5.66
0	0	-1.59	0	-1.71
0	-8.8	0	0	0
0.75	5.98	2.73	5.46	0
-8.76	0	-3.35	0	0
0.65	0	-1.89	6.66	5.52
0	4.41	1.35	0.392	0
0	0	3.85	7.8	0
3.39	2.24	3.47	2.84	4.28
-8.98	0	4.38	0	0
8.16	0	-6.28	0	0
-1.65	-0.155	0	0	0
-6.4	-1.1	0.0509	0	0
-4.75	0	-5.2	0	0
-5.4	3.95	3.96	0	0
3.53	0	0	0.0193	0
-8.76	-0.711	0	-0.233	7.55
0	0	1.55	0	5.45
4.88	0	5.6	6.8	0
-1.49	0	0	0	0
5.46	0	0	0	0
0	0	-8.46	5.4	0
5.74	0	4.26	0	0
0.914	6.84	0	-7.63	0
0	-1.29	0	-0.27	8.28
7.53	0	0	0	0
-6.38	7.35	0	-2.87	0
0	0	-7.79	2.63	0
0	-5.19	0	-6.95	-0.969
0	0	7.29	0	0
7.9	0	8.04	5.81	-2.49
2.96	0	-8.19	8.42	0
0	5.84	8.52	0	7.04
0	0	0.622	-6.33	-6.7
0	0	-3.59	0	0
0	0	4.83	3.67	-8.77
0	-6.71	4.7	-5.42	5.25
5.46	0	-1.94	-0.531	0
0	-5.98	0	0	0
-4.58	2.67	-4.04	0	0
0	-4.64	0	0	6.09
0	7.72	0	0	4.42
0	0	0	2.08	0
8.2	-0.228	0	0	4.68
0	0	-5.04	-8.75	-2.83
0	0.951	-8.24	1.08	0
-1.2	0	0	0	-0.906
8.24	0	-1.85	0	7.79
0	8.75	5.9	0	0
7.57	0	4.72	-0.892	0.74
0	0	-5.92	0	0
0	-1.79	-8.69	3.29	0
3.82	1.88	7.62	0	-6.16
0	-0.532	0	6.02	0
7.82	-0.751	0	-6.9	1.73
0	0	7.58	0	4.79
1.63	0	6.15	8.92	0
-3.24	2.91	-6.02	0	0
0	0	-8.79	-8.51	0
6.43	6.01	-0.968	0	0
0	0	0	-3.95	7.04
0	-8.64	8.68	0.349	-8.94
0	0	0	8.06	6.24
0	-8.51	0	-4.26	0
0	8.76	0	0	0
0.00764	0	-7.78	0	0
4.48	0	-1.8	0	0
6.39	0	0	2.15	0
0	7.79	0	6.78	1.54
0	-5.32	4.43	0	0
-6.58	0	-0.321	0	0
6.9	-1.53	-7.82	0	4.15
0	0	2.7	6.15	0
0	1.46	2.98	0	2.42
0	5.23	0	-1.5	0
0	0	7.29	5.62	0
0	5.16	-1.85	0	0
0	0.921	3.65	7.01	0
0	1.2	0	3.99	-5.19
0	0	-1.12	-4.77	0
0	-4.28	0	2.47	0
0	-0.777	-3.97	5.2	1.68
0	-1.98	7.86	-2.65	-1.03
0	3.35	0	-0.51	0
5.43	0	-8.83	8.88	0
8.61	0	0	1.74	5.91
0	0	0	-2.67	0
-1.98	0	7.22	3.07	0
0	-4.33	0	7.28	-5.11
0	1.62	3.17	0	4.55
3.1	0	0	0	-7.05
0	-2.22	3.73	0	0
0	0	4.34	-5.55	7.56
4.49	-4.41	3.64	0	0
-5.53	-1.18	0	0	0
0	-0.297	-1.33	0	0
0	0	0	1.62	0
0	-2.24	0	4.15	-2.65
5.14	-8.84	0	0	0
7.96	0	0	-1.17	6.46
0	0	3.48	0	-8.5
8.65	0	5.28	0	0
1.85	-2.16	8.73	0	0
-7.69	-5.54	0	0	0
0	7.54	-2.2	-3.97	0
7.54	0	0	6.59	-2.55
-1.4	0	-4.11	0	0
0	0	0.483	7.08	-0.198
0	-5.28	0	0.788	0
3.45	0	0	5.8	-8.38
0	0	-5.82	-8.86	0
0	4.88	0	2.15	0
4.51	8.97	7.25	0	1.44
0	-5.84	2.84	0	6.8
2.69	0	6.85	0	-5.65
0	0	-5.42	2.48	0
0	0	-0.549	0	0
0	-8.4	0	2.47	0
5.95	-3.01	-4.65	0	0
-0.78	-0.37	-4.55	1.68	-7.89
0	0	0	0	0
0	0	0	0	0
0	0	0	4.3	-1.24
0	4.23	-7.97	0	0
0	-2.98	1.11	-3.65	-2.21
0	0	0	7.9	0
-5.07	0	0	0	0
1.61	-6.1	0	2.51	0
0	4.28	-2.72	-4.23	0
-5.5	4.74	-6.14	0	0
0	0	-1.29	0	-3.34
0	0	-1.75	0	-8.6
-8.14	0.0854	0	0	-6.88
0	0	0	-4.41	0
0	0	3.97	-2.55	0.246
-7.44	5.48	0	0	-4.85
2.38	-1.69	0	-7.6	0
0	0	-0.164	0	0
0	0	-3.41	0	0
2.19	-1.05	8.28	-4.33	0
0	0	0	0	0
0	0	8.74	0	0
2.79	3.06	-7.02	4.26	8.36
0	0	-2.57	7.07	-4.93
-5.4	0	0	-7.18	0
0	0.844	0.041	0	0
2.56	0	0	1.15	-2.4
7.09	0	7.93	0	0
0	-5.58	0	0	0
-0.654	2.17	0	0.0291	7.86
0	-5.45	0	-8.06	-8.73
5.5	-5.15	-1.31	-1.83	0
-5.56	0	-7.69	5.66	4.56
2.2	0	8.64	0	0
0	0	5.64	0	-6.85
0	-0.0393	1.62	-5.46	-3.28
-1.67	0	0	5.23	-4.4
4.31	0	0	-1.87	0
7.39	0	-2.52	5.57	0
-6.8	0	-6.85	0	0
-3.29	0.681	0	0	0
0	0	0	-8.89	2.44
3.06	0	1.07	0	0
2.39	0	-8.96	0	5.63
0	3.31	7.57	0	-6.84
-2.79	-4.86	0	-8.92	-4.87
4.29	6.52	0	6.97	2.56
3.34	0	0	-5.38	0
5	0	-3.95	0	3.09
3.31	3.91	0	-5.18	8.18
0	-5.56	0	0	-6.18
0	-3.65	8.51	-2.58	0
-4.87	2.41	8.31	0	4.13
0	0	6.24	4.27	-5.06
-5.81	-7.14	0	-2.35	0
0	0	-3.51	0	0
3.15	0	0	3.47	-3.5
0	-7.77	5.29	-1.61	6.92
-8.17	0.3	-5.89	2.59	0
4.88	3.47	-3.31	0	0
-0.466	-1.59	-8.7	-4.05	0
1.32	-0.675	7.72	-2.8	0
0	-5.43	-5.42	-3.47	0
0	2.51	0	8.33	-7.66
-8.15	0	0.818	0	0
-8.92	2.3	4.45	-3.49	0
-7.26	0	0	0	0.79
-4.21	0	-2.8	8.8	0
-8.74	-8.85	7.4	7.88	6.12
4.2	0	0	0	0
0	0	5.77	0	0
0.731	8.06	-1.29	8.11	-0.0305
-3.16	2.39	0	0	0
0	-4.23	-1.56	0	3.04
7.47	0	6.96	0	0
0	0	-7.27	0	3.23
-6.05	0	4.35	0	1.3
0	-0.985	2.63	0	-1.28
0	0.641	0	0	-1.71
0	0	-8.36	7.18	0.201
-4.3	0.396	2.52	0	-6.55
-7.79	0.848	-4.29	0	0
0	0	1.27	0	1.34
0	0	0	0	0
0	7.15	2.34	-4.76	5.91
0	0	-0.407	0	6.76
0	0	0	-7.14	-7.6
0	0	0	0	0
0	0	0	0	0
-6.38	-0.232	0.989	0	0
2.71	-5.84	0	-0.481	0
2.93	0	0	7.41	2.52
-7.63	6.29	0	6.35	0
6.24	0	0	0	0
0	0	-3.93	0	0
2.74	0	0	-4.02	0
0	-7.02	5.43	-5.04	-5.29
0	6.64	0	1.2	0.0256
-8.99	3.23	0	0	-1.9
-5.84	0	0	0	3.22
0	0	0	7.19	4.88
0	0	5.77	-2.98	0
0	0	0	-0.348	-3.53
0	0	5.96	0	-7.02
-3.57	0	3.73	4.78	0
-3.65	0	4.36	0	0
0	0	3.45	0	5.62
-5.81	8.46	0	0	0
0	0	0	0	3.78
0	0	0.364	0	0
0	-1.51	0	0.608	-6.82
0	0	1.43	0.179	0
1.6	0	0	0	0
-3.6	-3.46	-5.81	0	4.66
-7.18	4.47	0	0	0.42
0	0	0	-1.56	3.57
0	0	0	0	0
1.99	0	-3.83	0	-6.57
0	0	3.75	0	5.18
-5.23	0.528	0	0	-6.98
-7.27	0	0	0	7.38
-4.57	-7.13	-6.05	0	6.59
0	-0.515	-5.64	0	8.04
-1.86	6.18	-5.96	0	0
-7.18	0	-5.7	0	0
6.97	0	0	-5.52	0
0	-8.07	0	0	1.26
0	0	-4.17	7.52	0
0.414	0	0	0	4.07
-4.95	-4.49	0	7.18	0
0	0	0	6.26	0
5.09	-3.09	0	0	-5.58
0	0	0	-2.22	-0.587
0	0	-6.47	0	5.79
0	0	-5.07	0	0
-1.73	5.39	0	0	-1.86
0	0	0	-2.92	4.72
3.42	-5.94	-1.18	-8.86	7.65
0	0.102	0	7.38	-4.27
0	0	-0.506	5.83	-7.93
0	0	-1.92	0	-0.634
0	0	0	-1.96	-8.54
0	0	-8.03	0	-1.39
0	0	0	-7.58	1.51
5.22	0	0	0	0
1.68	0	-6.95	0	0
0	-4.3	-4.45	0	0
-4.12	0	0	0	0
0	0	2.39	0	0
0	0	0	7.25	-2.13
0	2.55	0.381	0	0
-3.33	0	0	0	-0.45
-6.86	7.31	0	0	1.32
-3.24	-5.73	7.61	0	0
0	-6.2	0	0	4.05
8.83	-2.25	0	-0.643	0
0	0.822	0	0	0
-8.78	7.06	7.72	0	-1.68
3.78	0	0	7.94	0
0	0	-2.99	-5.9	-7.11
0	0	6.62	7.59	-5.84
-6.23	-1.69	-0.49	0	0
0	0	0	0	-0.175
-8.46	3.93	-2.66	3.24	0
0	0	-6.89	-7.81	-4.84
4.47	-5.02	0	0	0
0	0	0	0	0
0	-1.44	0	0.742	0
0	-6.06	-0.382	-7.25	0
0	0	3.16	0	0
0	4.35	0	0	2.48
0	0	0	-5.78	0
-1.6	0	-1.72	0	-4.51
2.21	-2.55	0	3.7	-2.04
0	4.04	-0.917	0	1.31
0	-1.45	3.55	3.11	2.57
0	0	5.88	0	0
0	0	0	0	0
0	0	0	-4.84	0
-8.97	0	0	-5.89	0
0	0	-2.39	-4.03	0
-3.95	0	0	0	-1.65
-1.31	0	-5.03	0.755	0
-4.45	6.39	0	-5.83	-7.11
0	0	7.22	1.55	4.42
6.28	6.43	-2.59	2.77	0
-3.87	0	-2.08	0	8.69
5.12	-7.38	-1.37	0	-4.06
0	0	0	0	0
-1.95	0	0	0	1.94
0	0	-0.856	0	0
0	1.5	-1.3	-8.45	0
1.17	7.63	0	0.918	6.22
0	-3.43	4.47	0	0
0	-0.157	0	3.21	2.38
0	0	0	0	5.15
-2.56	-5.88	4.84	0	0
-5.49	0	6.28	0	-0.125
0	0	-6.2	0	5.48
1.75	-0.218	1.7	-4.32	0
0	-8.66	8.22	-0.0311	3.97
4.74	-4.41	0	-2.99	0
8.68	0	0	-4.81	-5.76
0	3.59	-4.67	-3.81	0
7.05	-1.81	0	-0.268	0
0.133	0	-7.6	0	6.84
0	6.3	-2.88	0	-3.8
0	-2.75	3.88	1.99	0
-8.57	7.51	-7.5	0	8.02
0	1.73	-1.75	-0.186	3.29
0	0	0	-2.11	-3.8
0	-7.78	0	-0.346	0
0	0	0	7.38	0
-5.96	0	8.17	0	0
-2.45	7.9	-6.48	0	-6.37
0.142	7.62	0	0	-7.04
7.57	0	-6.82	-2.64	5.17
-5.59	0	-5.8	-3.64	-4.85
7.75	0	-5.11	3.99	7.5
4.72	4.36	0	0	0
0	0	0	0	6.57
-7.19	0	3.81	0	0
0	0	0	-6.46	3.07
0	0	0	-3.42	0
6.12	7.03	0	-1.3	0
0	-3.75	5.94	0	0
8.57	-3.63	0	8.45	-2.97
-8.05	6	0	0	0
2.58	0	0	1.17	0
0	2.54	0	7.6	-0.227
0	4.85	0	0	-5.64
0	7.57	0	0	1.61
0	0	2.48	6.92	0
0	-1.13	0	0	-8.93
5.05	-1.63	5.91	0.651	0
-3.12	8.03	0	-8.3	0
5.92	0	-6.72	3.66	-1.46
3.06	0	-8.32	-5.28	0
0	0	0	0	0
3.26	0	-6.37	7.94	-2.74
0	3.74	-1.84	-6.9	0.697
0	5.75	2.49	1.27	-0.57
6.61	-3.23	3.85	0	0
4.52	6.48	0	-1.59	0
0	0	-3.61	0	0
0	0	-1.51	0	3.74
0	0	0	0	-0.469
1.17	0	1.4	6.48	1.69
0	6.33	0	6.74	-6.44
6.48	0	-6.68	7.4	-2.88
0	0	-5.04	-0.847	4.95
0	0	0	0.648	7.97
7.44	8.56	0	0	-2.13
-5.74	-0.738	-1.06	-0.68	1.07
0	0	4.16	0	8.3
0	0	-3.85	-0.166	0
4.05	0	-0.39	-7.95	-3.7
0	-5.49	4.7	0	-2.68
6.64	0	6.42	0	0.494
0	8.64	-3.92	0	0
-2.1	0	2.72	6.87	0
0	0	0	-3.94	0
0	0	-7.38	0	0
0	0	0	-8.55	0
-8.86	0	0	-4.66	-8.57
0	0.213	-8.13	0	8.29
-0.454	-0.455	0	0	-3.12
0	-6.79	0	-5.76	-1.57
0	0	5.92	0	0.836
0	0	0	0	0.039
0	8.75	-3.86	8.36	0
8.79	5.76	0	5.68	-7.11
0	0	0	-1.9	0
0	0	5.48	0	6.62
0	0	-8.82	0	4.17
0	-7.33	7.5	0	0
0	-7.47	0.644	0	3.64
0	-3.65	-3.47	0	-8.41
0	0	-4.34	0	-3.62
8.62	0.872	-2.17	1.23	0
0	0	0	0	-2.76
-5.46	0	-8.6	-5.84	-3.4
-8.42	-6.43	0	-7.08	0
0	-1.72	5.58	-5.56	-5.29
-5.72	-3.27	0	-8.63	-8.38
2.33	7.69	0	0	0
0	5.98	0	6.84	2.55
-5.45	-6.67	0	-6.11	0
1.27	7.08	0.782	-8.86	0.552
0	0	0	2.68	0
0	0	0.126	7.27	4.71
4.68	-7.61	-2.44	-3.26	-1.6
3.37	0	0	-1.47	0
0	0	-1.07	4.66	-4.57
0	3.58	0	-6.58	0
0	-3.93	3.8	0	0
0	-3.95	0	-0.368	-4.7
8.62	-8.5	-7.47	0	0
0	6.99	-8.52	0	0
0	4.7	-3.54	0	0
-1.78	-4.06	-5.93	0	0
0	-5.59	0.489	0	0
-7.15	0	4.45	0	0
-6.49	5.4	0	0	-2.62
4.44	0	-1.78	0	0
-0.802	0	0	-8.19	0
0.363	2.56	-3.19	-1.33	0
0	-3.71	0	-8.02	7.27
7.88	2.81	0	-7.97	0
0	1.74	0	0	-4.61
0	-7.11	0	0	0
0	3.56	-3.06	0	0
0	0	0	8.19	0
-7.8	-8.55	2.25	0	0
0	0	0	4.2	0
0	-6.15	6.73	0	-6.28
0	0	2.69	0	6.11
5.24	0	0	0	-5.77
1.04	0	-6.48	-5.79	5.76
0	0	0	0	-1.75
6.65	1.23	2.48	-6.13	0
0	2.04	0	-7.31	0
4.43	0	-6.54	0	-7.22
-7.82	0	0	0	0
-2.43	4.52	-6.82	1.81	0
0	0	0	0	3.74
